Nr.,Stadtbezirk,Schüler/-innen an allgemeinbildenden Schulen,darunter Grundschule,darunter Hauptschule,darunter Realschule,darunter Gymnasium,darunter Gesamtschule,darunter Förderschule
1,Innenstadt,15129,2917,412,2121,8323,387,704
2,Rodenkirchen,9052,3077,323,610,2365,2509,168
3,Lindenthal,14049,4854,315,1349,6240,0,1291
4,Ehrenfeld,8706,3291,738,1530,1629,930,588
5,Nippes,8616,3473,797,1226,2328,348,444
6,Chorweiler,9290,3158,972,754,2055,1684,210
7,Porz,11221,4037,633,1791,2786,1288,686
8,Kalk,9688,4148,1331,1085,1857,957,310
9,Mülheim,16499,5527,1110,1954,3758,3121,750
